released,model,family,discontinued,source link
"April 11, 1976",Apple I,Apple I,"September 30, 1977",https://en.wikipedia.org/wiki/Apple_I
"June 1, 1977",Apple II,Apple II,"May 1, 1979",https://en.wikipedia.org/wiki/Apple_II
"June 1, 1978",Disk II,Drives,"May 1, 1984",https://en.wikipedia.org/wiki/Disk_II
"June 1, 1979",Apple II Plus,Apple II,"December 1, 1982",https://en.wikipedia.org/wiki/Apple_II_Plus
"June 1, 1979",Apple II EuroPlus,Apple II,"December 1, 1982",https://en.wikipedia.org/wiki/Apple_II_Plus#Apple_II_Europlus_and_J-Plus
"June 1, 1979",Apple II J-Plus,Apple II,"December 1, 1982",https://en.wikipedia.org/wiki/Apple_II_Plus#Apple_II_Europlus_and_J-Plus
"June 1, 1979",Bell & Howell,Apple II,"December 1, 1982",https://en.wikipedia.org/wiki/Apple_II_Plus#Bell_&_Howell
"June 1, 1979",Bell & Howell Disk II,Drives,"December 1, 1982",https://en.wikipedia.org/wiki/Disk_II
"June 1, 1979",Apple SilenType,Printers,"October 1, 1982",https://en.wikipedia.org/wiki/Apple_SilenType
"November 1, 1980",Apple III,Apple III,"December 1, 1981",https://en.wikipedia.org/wiki/Apple_III
"November 1, 1980",Modem IIB(Novation CAT),Modems,"December 1, 1981",https://en.wikipedia.org/wiki/Novation_CAT
"November 1, 1980",Printer IIA(Centronics 779),Printers,"December 1, 1981",https://en.wikipedia.org/wiki/Centronics
"November 1, 1980",Monitor III,Displays,"December 1, 1981",https://en.wikipedia.org/wiki/Apple_Monitor_III
"November 1, 1980",Monitor II(various third party),Displays,"December 1, 1981",https://en.wikipedia.org/wiki/Apple_displays
"November 1, 1980",Disk III,Drives,"May 1, 1984",https://en.wikipedia.org/wiki/Disk_III
"September 1, 1981",Apple ProFile,Drives,"September 1, 1986",https://en.wikipedia.org/wiki/Apple_ProFile
"December 1, 1981",Apple III Revised[1],Apple III,"December 1, 1983",https://en.wikipedia.org/wiki/Apple_III
"October 1, 1982",Apple Dot Matrix Printer,Printers,"December 1, 1983",https://en.wikipedia.org/wiki/Apple_Dot_Matrix_Printer
"October 1, 1982",Apple Daisy Wheel Printer,Printers,"December 1, 1983",https://en.wikipedia.org/wiki/Apple_Daisy_Wheel_Printer
"January 1, 1983",Apple IIe,Apple II,"March 1, 1985",https://en.wikipedia.org/wiki/Apple_IIe
"January 19, 1983",Apple Lisa[2],68000,"January 1, 1984",https://en.wikipedia.org/wiki/Apple_Lisa
"December 1, 1983",Apple III Plus,Apple III,"April 24, 1984",https://en.wikipedia.org/wiki/Apple_III_Plus
"December 1, 1983",Apple ImageWriter,ImageWriter,"December 1, 1985",https://en.wikipedia.org/wiki/Apple_ImageWriter
"January 1, 1984",Apple Lisa 2,68000,"August 1, 1986",https://en.wikipedia.org/wiki/Apple_Lisa
"January 24, 1984",Macintosh (128K),Compact,"September 10, 1984",https://en.wikipedia.org/wiki/Macintosh_128K
"January 24, 1984",Macintosh External Disk Drive (400K),Drives,"January 1, 1986",https://en.wikipedia.org/wiki/Macintosh_External_Disk_Drive#400K
"January 24, 1984","Apple Modem 300, 1984",Modems,[?],https://en.wikipedia.org/wiki/Wikipedia:Cleanup
"January 24, 1984","Apple Modem 1200, 1984",Modems,[?],https://en.wikipedia.org/wiki/Wikipedia:Cleanup
"April 1, 1984",Apple IIc,Apple II,"August 1, 1988",https://en.wikipedia.org/wiki/Apple_IIc
"April 1, 1984",Apple Scribe Printer,Printers,"December 1, 1985",https://en.wikipedia.org/wiki/Apple_Scribe_Printer
"April 1, 1984",Apple Mouse IIc,Pointing devices,"December 1, 1985",https://en.wikipedia.org/wiki/Apple_Mouse#Apple_Mouse_IIc
"April 1, 1984",Disk IIc,Drives,[?],https://en.wikipedia.org/wiki/Disk_IIc
"May 1, 1984",DuoDisk,Drives,[?],https://en.wikipedia.org/wiki/Disk_II#DuoDisk
"June, 1984",Apple 410 Color Plotter,Printers,[?],https://en.wikipedia.org/wiki/Apple_410_Color_Plotter
"June, 1984",Apple ImageWriter Wide Carriage,Printers,[?],https://en.wikipedia.org/wiki/Apple_ImageWriter
"September 10, 1984",Macintosh 512K,Compact,"April 14, 1986",https://en.wikipedia.org/wiki/Macintosh_512K
"September 10, 1984",Macintosh 128K (revised),Compact,"October 1, 1985",https://en.wikipedia.org/wiki/Macintosh_128K#Models
December 1984,AppleColor 100,Displays,[?],https://en.wikipedia.org/wiki/Apple_displays
"January 1, 1985",Macintosh XL,68000,"April 1, 1985",https://en.wikipedia.org/wiki/Macintosh_XL
"January 1, 1985",Apple LaserWriter,Printers,"December 1, 1985",https://en.wikipedia.org/wiki/Apple_LaserWriter
"January 1, 1985",Apple LocalTalk Connector,Networking,[?],https://en.wikipedia.org/wiki/LocalTalk
"March 1, 1985",Apple IIe Enhanced,Apple II,"January 1, 1987",https://en.wikipedia.org/wiki/Apple_IIe#Enhanced_IIe
"April 1, 1985",Apple Personal Modem,Modems,[?],https://en.wikipedia.org/wiki/Apple_USB_Modem#History
"April 1, 1985",Apple ImageWriter II,Printers,1996,https://en.wikipedia.org/wiki/Apple_ImageWriter_II
June 1985,Apple UniDisk,Drives,"September 1, 1986",https://en.wikipedia.org/wiki/Disk_II#UniDisk
"September 1, 1985",Macintosh Hard Disk 20,Drives,[?],https://en.wikipedia.org/wiki/Hard_Disk_20
"September 1, 1985",Apple UniDisk 3.5,Drives,"January 1, 1987",https://en.wikipedia.org/wiki/Macintosh_External_Disk_Drive#Apple_UniDisk_3.5
"September 1, 1985",Apple ColorMonitor IIe,Displays,[?],https://en.wikipedia.org/wiki/ColorMonitor_IIe/AppleColor_Composite_Monitor_IIe
"September 1, 1985",Apple ColorMonitor IIc,Displays,[?],https://en.wikipedia.org/wiki/Apple_displays
"January 16, 1986",Macintosh Plus,Compact,"October 15, 1990",https://en.wikipedia.org/wiki/Macintosh_Plus
"January 16, 1986",Macintosh 800K External Drive,Drives,[?],https://en.wikipedia.org/wiki/Macintosh_External_Disk_Drive#Macintosh_800K_External_Drive
"January 16, 1986",Apple LaserWriter Plus,Printers,[?],https://en.wikipedia.org/wiki/Wikipedia:Cleanup
"April 14, 1986",Macintosh 512Ke,Compact,"October 1, 1987",https://en.wikipedia.org/wiki/Macintosh_512Ke
"September 15, 1986",Apple IIGS,Apple II,"December 1, 1992",https://en.wikipedia.org/wiki/Apple_IIGS
"September 15, 1986",Apple IIc Memory Expansion,Apple II,"September 1, 1988",https://en.wikipedia.org/wiki/Apple_IIc#Memory_Expansion_IIc_(ROM_version_‘3’)
"September 15, 1986",Apple Hard Disk 20SC,Drives,[?],https://en.wikipedia.org/wiki/Hard_Disk_20SC
"September 15, 1986",Apple 3.5 Drive,Drives,[?],"https://en.wikipedia.org/wiki/Macintosh_External_Disk_Drive#Apple_3.5""_Drive"
"September 15, 1986",Apple 5.25 Drive,Drives,[?],https://en.wikipedia.org/wiki/Disk_II#UniDisk
"September 15, 1986",AppleColor RGB Monitor,Displays,[?],https://en.wikipedia.org/wiki/Apple_displays
"September 15, 1986",Apple Monochrome Monitor,Displays,[?],https://en.wikipedia.org/wiki/Apple_displays
"September 15, 1986",AppleColor Composite Monitor,Displays,[?],https://en.wikipedia.org/wiki/Apple_displays
"January 1, 1987",Macintosh Plus (Platinum),Compact,"October 15, 1990",https://en.wikipedia.org/wiki/Macintosh_Plus
"January 1, 1987",Apple IIe Platinum,Apple II,"November 1, 1993",https://en.wikipedia.org/wiki/Apple_IIe#Platinum_IIe
"March 2, 1987",Macintosh SE,Compact,"August 1, 1989",https://en.wikipedia.org/wiki/Macintosh_SE
"March 2, 1987",Macintosh II,Mac II,"January 15, 1990",https://en.wikipedia.org/wiki/Macintosh_II
"March 2, 1987",AppleColor High-Resolution RGB Monitor,Displays,December 1992,https://en.wikipedia.org/wiki/AppleColor_High-Resolution_RGB_Monitor
"August, 1987",ImageWriter LQ,Printers,December 1990,https://en.wikipedia.org/wiki/ImageWriter_LQ
"August, 1987",AppleFax Modem,Modems,[?],https://en.wikipedia.org/wiki/Wikipedia:Cleanup
"August, 1987","Apple PC 5.25"" Drive",Drives,[?],"https://en.wikipedia.org/wiki/Disk_II#Apple_PC_5%""_Drive"
"August, 1987",Apple Tape Backup 40SC,Drives,[?],https://en.wikipedia.org/wiki/Apple_Tape_Backup_40SC
"January 1, 1988","LaserWriterII SC, II NT, II NTX",Printers,[?],https://en.wikipedia.org/wiki/LaserWriter
March 1988,AppleCD SC,Drives,[?],https://en.wikipedia.org/wiki/AppleCD_SC
August 1988,Apple Scanner,Scanner,[?],https://en.wikipedia.org/wiki/Apple_Scanner
"September 1, 1988",Apple IIc Plus,Apple II,"September 1, 1990",https://en.wikipedia.org/wiki/Apple_IIc_Plus
"September 19, 1988",Macintosh IIx,Macintosh II,"October 15, 1990",https://en.wikipedia.org/wiki/Macintosh_IIx
"January 19, 1989",Macintosh SE/30,Compact,"October 21, 1991",https://en.wikipedia.org/wiki/Macintosh_SE/30
"March 7, 1989",Macintosh IIcx,Mac II,"March 11, 1991",https://en.wikipedia.org/wiki/Macintosh_IIcx
"March 7, 1989",Apple Two Page Monochrome Monitor,Displays,"October 19, 1992",https://en.wikipedia.org/wiki/Apple_displays
"March 7, 1989",Apple Macintosh Portrait Display,Displays,"October 19, 1992",https://en.wikipedia.org/wiki/Apple_displays
"March 7, 1989",Apple High-Resolution Monochrome Display,Displays,"February 1, 1991",https://en.wikipedia.org/wiki/Apple_displays
July 1989,Apple Modem 2400,Modems,December 1992,https://en.wikipedia.org/wiki/Apple_USB_Modem#History
"August 1, 1989",Macintosh SE FDHD,Compact,"October 15, 1990",https://en.wikipedia.org/wiki/Macintosh_SE_FDHD
"August 1, 1989",Apple FDHD SuperDrive,Drives,[?],https://en.wikipedia.org/wiki/Superdrive
"September 20, 1989",Macintosh IIci,Mac II,"February 20, 1993",https://en.wikipedia.org/wiki/Macintosh_IIci
"September 20, 1989",Macintosh Portable,Portable,"February 11, 1991",https://en.wikipedia.org/wiki/Macintosh_Portable
"October 1, 1989","Apple IIGS (1 MB, ROM 3)[3]",Apple II,"December 1, 1992",https://en.wikipedia.org/wiki/Apple_IIGS
"March 19, 1990",Macintosh IIfx,Mac II,"April 15, 1992",https://en.wikipedia.org/wiki/Macintosh_IIfx
"June 1, 1990",Personal LaserWriter SC,LaserWriter,"September 1, 1993",https://en.wikipedia.org/wiki/LaserWriter
"October 15, 1990",Macintosh LC,Macintosh LC,"March 23, 1992",https://en.wikipedia.org/wiki/Macintosh_LC
"October 15, 1990",Macintosh Classic,Compact,"September 14, 1992",https://en.wikipedia.org/wiki/Macintosh_Classic
"October 15, 1990",Macintosh IIsi,Mac II,"March 15, 1993",https://en.wikipedia.org/wiki/Macintosh_IIsi
"February 11, 1991",Macintosh Portable(backlit screen),Portable,"October 21, 1991",https://en.wikipedia.org/wiki/Macintosh_Portable
"March 1, 1991",Apple IIe Card,Apple II,"May 1, 1995",https://en.wikipedia.org/wiki/Apple_IIe_Card
"March 1, 1991",Personal LaserWriter LS,LaserWriter,"May 1, 1993",https://en.wikipedia.org/wiki/Personal_LaserWriter_LS
"March 1, 1991",StyleWriter,StyleWriter,"January 1, 1993",https://en.wikipedia.org/wiki/StyleWriter
"July 1, 1991",Personal LaserWriter NT,LaserWriter,[?],https://en.wikipedia.org/wiki/Personal_LaserWriter_NT
"October 1, 1991",LaserWriterIIf,LaserWriter,"May 1, 1993",https://en.wikipedia.org/wiki/LaserWriter
"October 1, 1991",LaserWriterIIg,LaserWriter,"October 1, 1993",https://en.wikipedia.org/wiki/LaserWriter
"October 21, 1991",Macintosh Classic II,Compact,"September 13, 1993",https://en.wikipedia.org/wiki/Macintosh_Classic_II
"October 21, 1991",Macintosh Quadra 700,Quadra,"March 15, 1993",https://en.wikipedia.org/wiki/Macintosh_Quadra_700
"October 21, 1991",Macintosh Quadra 900,Quadra,"May 18, 1992",https://en.wikipedia.org/wiki/Macintosh_Quadra_900
"October 21, 1991",PowerBook 100,PowerBook 100,"August 3, 1992",https://en.wikipedia.org/wiki/PowerBook_100
"October 21, 1991",PowerBook 140,PowerBook 100,"August 3, 1992",https://en.wikipedia.org/wiki/PowerBook_140
"October 21, 1991",PowerBook 170,PowerBook 100,"October 19, 1992",https://en.wikipedia.org/wiki/PowerBook_170
"March 1, 1992",Personal LaserWriter NTR,LaserWriter,"September 1, 1993",https://en.wikipedia.org/wiki/Personal_LaserWriter_NTR
"March 23, 1992",Macintosh LC II,Macintosh LC,"March 15, 1993",https://en.wikipedia.org/wiki/Macintosh_LC_II
"May 18, 1992",Macintosh Quadra 950,Quadra,"October 14, 1995",https://en.wikipedia.org/wiki/Macintosh_Quadra_950
"August 3, 1992",PowerBook 145,PowerBook 100,"July 7, 1993",https://en.wikipedia.org/wiki/PowerBook_145
"September 14, 1992",Apple Performa Plus Display,Display,"July 18, 1994",https://en.wikipedia.org/wiki/Apple_Performa_Plus_Display
"October 19, 1992",Macintosh IIvi,Mac II,"February 10, 1993",https://en.wikipedia.org/wiki/Macintosh_IIvi
"October 19, 1992",Macintosh IIvx,Mac II,"October 10, 1993",https://en.wikipedia.org/wiki/Macintosh_IIvx
"October 19, 1992",PowerBook 160,PowerBook 100,"August 16, 1993",https://en.wikipedia.org/wiki/PowerBook_160
"October 19, 1992",PowerBook 180,PowerBook 100,"May 16, 1994",https://en.wikipedia.org/wiki/PowerBook_180
"October 19, 1992",PowerBook Duo 210,PowerBook Duo,"October 21, 1993",https://en.wikipedia.org/wiki/PowerBook_Duo_210
"October 19, 1992",PowerBook Duo 230,PowerBook Duo,"July 27, 1994",https://en.wikipedia.org/wiki/PowerBook_Duo_230
"October 19, 1992",Powerbook Duo Dock,PowerBook Duo,"July 27, 1994",https://en.wikipedia.org/wiki/Duo_Dock
"January 1, 1993",StyleWriter II,StyleWriter,"April 17, 1995",https://en.wikipedia.org/wiki/StyleWriter_II
"January 1, 1993",Apple Color Printer,StyleWriter,"February 1, 1994",https://en.wikipedia.org/wiki/Apple_Color_Printer
"January 1, 1993",LaserWriter Pro 600,LaserWriter,"October 1, 1993",https://en.wikipedia.org/wiki/LaserWriter_Pro_600
"January 1, 1993",LaserWriter Pro 630,LaserWriter,"September 1, 1994",https://en.wikipedia.org/wiki/LaserWriter_Pro_630
"February 10, 1993",Macintosh LC III,Macintosh LC,"February 14, 1994",https://en.wikipedia.org/wiki/Macintosh_LC_III
"February 10, 1993",Macintosh Color Classic,Compact,"May 16, 1994",https://en.wikipedia.org/wiki/Macintosh_Color_Classic
"February 10, 1993",Macintosh Centris/Quadra 610,Centris,"October 21, 1993",https://en.wikipedia.org/wiki/Macintosh_Quadra_610
"February 10, 1993",Macintosh Centris/Quadra 650,Centris,"October 21, 1993",https://en.wikipedia.org/wiki/Macintosh_Quadra_650
"February 10, 1993",Quadra 800,Quadra,"March 14, 1994",https://en.wikipedia.org/wiki/Quadra_800
"February 10, 1993",PowerBook 165c,PowerBook 100,"December 13, 1993",https://en.wikipedia.org/wiki/PowerBook_160#PowerBook_165c
"February 10, 1993",LaserWriter Select 300,LaserWriter,"January 3, 1995",https://en.wikipedia.org/wiki/LaserWriter_Select_300
"February 10, 1993",LaserWriter Select 310,LaserWriter,"January 1, 1994",https://en.wikipedia.org/wiki/LaserWriter_Select_310
"March 22, 1993",Workgroup Server 80,Workgroup Server,"October 17, 1995",https://en.wikipedia.org/wiki/Quadra_800
"March 22, 1993",Workgroup Server 95,Workgroup Server,"April 3, 1995",https://en.wikipedia.org/wiki/Quadra_950
"March 22, 1993",PowerCD,PowerCD,"January 1, 1995",https://en.wikipedia.org/wiki/PowerCD
"March 22, 1993",Apple Design Powered Speakers,Speakers,"January 1, 1995",https://en.wikipedia.org/wiki/PowerCD#AppleDesign_Powered_Speakers
"June 7, 1993",PowerBook 145b,PowerBook 100,"July 18, 1994",https://en.wikipedia.org/wiki/PowerBook_145b
"June 7, 1993",PowerBook 180c,PowerBook 100,"March 14, 1994",https://en.wikipedia.org/wiki/PowerBook_180c
"June 1, 1993",Personal LaserWriter 300,LaserWriter,"September 1, 1994",https://en.wikipedia.org/wiki/Personal_LaserWriter_300
"June 23, 1993",Portable StyleWriter,StyleWriter,"May 15, 1995",https://en.wikipedia.org/wiki/Portable_StyleWriter
"June 28, 1993",Macintosh LC 520,Macintosh LC,"February 2, 1994",https://en.wikipedia.org/wiki/Macintosh_LC_520
"July 26, 1993",Workgroup Server 60,Workgroup Server,"October 17, 1995",https://en.wikipedia.org/wiki/Quadra_650
"July 29, 1993",Macintosh Centris/Quadra 660AV,Quadra,"September 12, 1994",https://en.wikipedia.org/wiki/Macintosh_Quadra_660AV
"July 29, 1993",Quadra 840AV,Quadra,"July 18, 1994",https://en.wikipedia.org/wiki/Quadra_840AV
"August 1, 1993",Apple AudioVision 14 Display,Display,"October 14, 1995",https://en.wikipedia.org/wiki/Apple_AudioVision_14_Display
"August 16, 1993",Newton Message Pad,Newton,"March 1, 1994",https://en.wikipedia.org/wiki/Apple_Newton
"August 16, 1993",PowerBook 165,PowerBook 100,"July 18, 1994",https://en.wikipedia.org/wiki/PowerBook_160#PowerBook_165
"October 1, 1993",LaserWriter Select 360,LaserWriter,"April 22, 1996",https://en.wikipedia.org/wiki/LaserWriter_Select_360
"October 1, 1993",LaserWriter Pro 810,LaserWriter,"November 1, 1994",https://en.wikipedia.org/wiki/LaserWriter_Pro_810
"October 1, 1993",Personal LaserWriter 320,LaserWriter,"September 16, 1995",https://en.wikipedia.org/wiki/Personal_LaserWriter_320
"October 18, 1993",Macintosh LC III+,Macintosh LC,"February 14, 1994",https://en.wikipedia.org/wiki/Macintosh_LC_III
"October 21, 1993",Macintosh TV,Macintosh LC,"February 1, 1995",https://en.wikipedia.org/wiki/Macintosh_TV
"October 21, 1993",Macintosh Color Classic II,Compact,"November 1, 1995",https://en.wikipedia.org/wiki/Macintosh_Color_Classic_II
"October 21, 1993",Quadra 605,Quadra,"October 17, 1994",https://en.wikipedia.org/wiki/Quadra_605
"October 21, 1993",Quadra 610,Quadra,"July 18, 1994",https://en.wikipedia.org/wiki/Quadra_610
"October 21, 1993",Quadra 650,Quadra,"September 12, 1994",https://en.wikipedia.org/wiki/Quadra_650
"October 21, 1993",PowerBook Duo 250,PowerBook Duo,"May 16, 1994",https://en.wikipedia.org/wiki/PowerBook_Duo_250
"October 21, 1993",PowerBook Duo 270c,PowerBook Duo,"May 16, 1994",https://en.wikipedia.org/wiki/PowerBook_Duo_270c
"October 21, 1993","Apple Color Plus 14"" Display",Display,"August 7, 1995",https://en.wikipedia.org/wiki/Apple_Color_Plus_14%22_Display
"February 1, 1994",Macintosh LC 550,Macintosh LC,"March 23, 1995",https://en.wikipedia.org/wiki/Macintosh_LC_550
"February 1, 1994",Macintosh LC 575,Macintosh LC,"April 3, 1995",https://en.wikipedia.org/wiki/Macintosh_LC_575
"February 1, 1994",Color StyleWriter Pro,StyleWriter,"December 16, 1995",
"February 1, 1994",Apple QuickTake 100,QuickTake,"January 1, 1995",https://en.wikipedia.org/wiki/Apple_QuickTake
"February 28, 1994",Quadra 610 DOS Compatible,Quadra,"June 13, 1994",https://en.wikipedia.org/wiki/Macintosh_Quadra_610
"March 14, 1994",Power Macintosh 6100,Power Macintosh,"May 18, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_6100
"March 14, 1994",Power Macintosh 7100,Power Macintosh,"January 6, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_7100
"March 14, 1994",Power Macintosh 8100,Power Macintosh,"January 3, 1995",https://en.wikipedia.org/wiki/Power_Macintosh_8100
"April 25, 1994",Workgroup Server 6150,Workgroup Server,"October 1, 1995",https://en.wikipedia.org/wiki/Power_Macintosh_6100
"April 25, 1994",Workgroup Server 8150,Workgroup Server,"February 26, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_8100
"April 25, 1994",Workgroup Server 9150,Workgroup Server,"February 26, 1996",https://en.wikipedia.org/wiki/Workgroup_Server_9150
"May 16, 1994",PowerBook 520c,PowerBook 500,"September 16, 1995",https://en.wikipedia.org/wiki/PowerBook_500
"May 16, 1994",PowerBook 540c,PowerBook 500,"August 16, 1995",https://en.wikipedia.org/wiki/PowerBook_500
"May 16, 1994",PowerBook 550,PowerBook 500,"April 1, 1996",https://en.wikipedia.org/wiki/PowerBook_500
"May 16, 1994",PowerBook Duo 280,PowerBook Duo,"November 14, 1994",https://en.wikipedia.org/wiki/PowerBook_Duo
"May 16, 1994",PowerBook Duo 280c,PowerBook Duo,"January 1, 1996",https://en.wikipedia.org/wiki/PowerBook_Duo
"May 16, 1994",PowerBook Duo Dock II,PowerBook Duo,"May 25, 1995",https://en.wikipedia.org/wiki/Duo_Dock
"July 18, 1994",Quadra 630,Quadra,"April 17, 1995",https://en.wikipedia.org/wiki/Quadra_630
"July 18, 1994",PowerBook 150,PowerBook 100,"October 14, 1995",https://en.wikipedia.org/wiki/PowerBook_150
"July 18, 1994",Apple Multiple Scan 15 Display,Display,"September 14, 1996",https://en.wikipedia.org/wiki/Apple_Multiple_Scan_15_Display
"September 1, 1994",Color StyleWriter 2400,StyleWriter,[?],https://en.wikipedia.org/wiki/Color_StyleWriter_2400
"September 1, 1994",LaserWriter 16/600 PS,LaserWriter,[?],https://en.wikipedia.org/wiki/LaserWriter_16/600_PS
"November 3, 1994",Macintosh LC 630,LC,"March 2, 1996",https://en.wikipedia.org/wiki/Macintosh_LC_630
"December 1, 1994",Pippin,Pippin,"December 1, 1997",https://en.wikipedia.org/wiki/Bandai_Pippin
"January 28, 1995",Power Macintosh 6200 / 6300,Power Macintosh,"October 17, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_6200
"February 23, 1995",Power Macintosh 8115,Power Macintosh,[?],https://en.wikipedia.org/wiki/Power_Macintosh_8115
"April 1, 1995",StyleWriter 1200,StyleWriter,[?],https://en.wikipedia.org/wiki/StyleWriter_1200
"April 3, 1995",Macintosh LC 580,Macintosh LC,"October 1, 1995",https://en.wikipedia.org/wiki/Macintosh_LC_580
