released,model,family,discontinued,source link
"April 3, 1995",Power Macintosh 5200 LC,Power Macintosh,"October 1, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_5200_LC
"May 1, 1995",Power Macintosh 6200,Power Macintosh,"July 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_6200
"May 15, 1995",PowerBook Duo Dock Plus,PowerBook Duo,[?],https://en.wikipedia.org/wiki/Duo_Dock
"June 1, 1995",LaserWriter 4/600 PS,LaserWriter,[?],https://en.wikipedia.org/wiki/LaserWriter_4/600_PS
"June 1, 1995",Color LaserWriter 12/600,LaserWriter,[?],https://en.wikipedia.org/wiki/Color_LaserWriter_12/600
"June 1, 1995",Color StyleWriter 2200,StyleWriter,[?],https://en.wikipedia.org/wiki/Color_StyleWriter_2200
"June 19, 1995",Power Macintosh 9500,Power Macintosh,"February 17, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_9500
"August 7, 1995",Power Macintosh 7200,Power Macintosh,"April 1, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_7200
"August 7, 1995",Power Macintosh 7500,Power Macintosh,"February 17, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_7500
"August 7, 1995",Power Macintosh 8500,Power Macintosh,"February 17, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_8500
"August 7, 1995",AppleVision 1710,Display,"August 5, 1997",https://en.wikipedia.org/wiki/AppleVision_1710
"August 7, 1995",Apple Multiple Scan 14 Display,Display,"September 14, 1996",https://en.wikipedia.org/wiki/Apple_Multiple_Scan_14_Display
"August 28, 1995",PowerBook 190,PowerBook 100,"September 1, 1996",https://en.wikipedia.org/wiki/PowerBook_190
"August 28, 1995",PowerBook 5300,PowerBook 500,"September 1, 1996",https://en.wikipedia.org/wiki/PowerBook_5300
"August 28, 1995",Power Macintosh 5300 LC,Power Macintosh,"March 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_5300_LC
"August 28, 1995",PowerBook Duo 2300c,PowerBook Duo,"February 1, 1997",https://en.wikipedia.org/wiki/PowerBook_Duo_2300c
"January 11, 1996",Power Macintosh 7215,Power Macintosh,[?],https://en.wikipedia.org/wiki/Power_Macintosh_7200
"January 11, 1996",Power Macintosh 8515,Power Macintosh,"April 1, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_8500
"February 15, 1996",Apple Network Server 500,Network Server,"April 1, 1997",https://en.wikipedia.org/wiki/Apple_Network_Server_500
"February 15, 1996",Apple Network Server 700/150,Network Server,"April 1, 1997",https://en.wikipedia.org/wiki/Apple_Network_Server_700/150
"February 17, 1996",Power Macintosh 5400,Power Macintosh,"March 1, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_5400
"February 19, 1996",Color StyleWriter 1500,StyleWriter,[?],https://en.wikipedia.org/wiki/Color_StyleWriter_1500
"February 19, 1996",Color StyleWriter 2500,StyleWriter,[?],https://en.wikipedia.org/wiki/Color_StyleWriter_2500
"February 26, 1996",Workgroup Server 7250,Workgroup Server,"April 21, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_7200
"February 26, 1996",Workgroup Server 8550,Workgroup Server,"April 21, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_8500
"April 1, 1996",Power Macintosh 7600,Power Macintosh,"October 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_7600
"April 15, 1996",Power Macintosh 5260,Power Macintosh,"March 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_5260
"April 22, 1996",Power Macintosh 7200/120 PC Compatible,Power Macintosh,"February 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_7200
"April 22, 1996",Power Macintosh 8200,Power Macintosh,"September 19, 1996",https://en.wikipedia.org/wiki/Power_Macintosh_7200
"May 1, 1996",LaserWriter 12/640PS,LaserWriter,[?],https://en.wikipedia.org/wiki/LaserWriter_12/640PS
"June 27, 1996",Power Macintosh 6300,Power Macintosh,"July 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_6300
"October 1, 1996",Power Macintosh 6400,Power Macintosh,"May 1, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_6400
"October 1, 1996",Color LaserWriter 12/660 PS,LaserWriter,[?],https://en.wikipedia.org/wiki/Color_LaserWriter_12/660_PS
"October 16, 1996",Apple Network Server 700/200,Network Server,"April 1, 1997",https://en.wikipedia.org/wiki/Apple_Network_Server_700/200
"November 15, 1996",Power Macintosh 4400,Power Macintosh,"October 11, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_4400
"November 20, 1996",PowerBook 1400,PowerBook,"May 6, 1998",https://en.wikipedia.org/wiki/PowerBook_1400
"February 17, 1997",Power Macintosh 5500,Power Macintosh,"March 31, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_5500
"February 17, 1997",Power Macintosh 6500,Power Macintosh,"March 14, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_6500
"February 17, 1997",Power Macintosh 7220,Power Macintosh,[?],https://en.wikipedia.org/wiki/Power_Macintosh_7220
"February 17, 1997",Power Macintosh 7300,Power Macintosh,"November 10, 1997",https://en.wikipedia.org/wiki/Power_Macintosh_7300
"February 17, 1997",Power Macintosh 8600,Power Macintosh,"February 17, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_8600
"February 17, 1997",Power Macintosh 9600,Power Macintosh,"March 17, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_9600
"February 17, 1997",PowerBook 3400,PowerBook,"March 14, 1998",https://en.wikipedia.org/wiki/PowerBook_3400
"March 7, 1997",eMate 300,Newton,"February 27, 1998",https://en.wikipedia.org/wiki/EMate_300
"March 20, 1997",Twentieth Anniversary Macintosh,Power Macintosh,"March 14, 1998",https://en.wikipedia.org/wiki/Twentieth_Anniversary_Macintosh
"April 21, 1997",Workgroup Server 7350,Workgroup Server,"March 2, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_7300
"April 21, 1997",Workgroup Server 9650,Workgroup Server,"March 2, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_9600
"May 8, 1997",PowerBook 2400c,PowerBook,"March 14, 1998",https://en.wikipedia.org/wiki/PowerBook_2400c
"June 16, 1997",Color StyleWriter 4100,StyleWriter,[?],https://en.wikipedia.org/wiki/StyleWriter
"June 16, 1997",Color StyleWriter 4500,StyleWriter,[?],https://en.wikipedia.org/wiki/Wikipedia:Cleanup
"June 16, 1997",Color StyleWriter 6500,StyleWriter,[?],https://en.wikipedia.org/wiki/Wikipedia:Cleanup
"August 5, 1997",LaserWriter 8500,LaserWriter,[?],https://en.wikipedia.org/wiki/LaserWriter
"August 5, 1997",Apple ColorSync/AppleVision 750 Display,Display,"November 10, 1998",https://en.wikipedia.org/wiki/Apple_ColorSync/AppleVision_750_Display
"November 10, 1997",Power Macintosh G3 desktop,Power Macintosh,"January 5, 1999",https://en.wikipedia.org/wiki/Power_Macintosh_G3
"November 10, 1997",Power Macintosh G3 minitower,Power Macintosh,"January 5, 1999",https://en.wikipedia.org/wiki/Power_Macintosh_G3
"November 10, 1997",PowerBook G3,PowerBook G3,"March 14, 1998",https://en.wikipedia.org/wiki/PowerBook_G3
"January 31, 1998",Power Macintosh G3 AIO,Power Macintosh,"October 17, 1998",https://en.wikipedia.org/wiki/Power_Macintosh_G3
"March 2, 1998",Macintosh Server G3,Macintosh Server,"January 1, 1999",https://en.wikipedia.org/wiki/Power_Macintosh_G3
"March 17, 1998",Apple Studio Display,Display,"June 1, 2004",https://en.wikipedia.org/wiki/Apple_Studio_Display_(1998%E2%80%932004)
"May 6, 1998",PowerBook G3 series,PowerBook G3,"May 10, 1999",https://en.wikipedia.org/wiki/PowerBook_G3_series
"August 15, 1998",iMac G3,iMac,"May 10, 1999",https://en.wikipedia.org/wiki/IMac_G3
"January 5, 1999",Power Macintosh G3 (Blue & White),Power Macintosh,"October 13, 1999",https://en.wikipedia.org/wiki/Power_Macintosh_G3_(Blue_%26_White)
"January 5, 1999",Macintosh Server G3 (Blue & White),Macintosh Server,"August 31, 1999",https://en.wikipedia.org/wiki/Power_Macintosh_G3_(Blue_%26_White)
"May 10, 1999","PowerBook G3 (""Lombard"")",PowerBook G3,"February 16, 2000",https://en.wikipedia.org/wiki/PowerBook_G3
"July 21, 1999",iBook G3,iBook,"September 13, 2000",https://en.wikipedia.org/wiki/IBook_G3
"July 21, 1999","AirPort (802.11b, ""Graphite"")",AirPort,"November 13, 2001",https://en.wikipedia.org/wiki/AirPort#AirPort_Base_Station
"August 31, 1999",Macintosh Server G4,Macintosh Server,"July 19, 2000",https://en.wikipedia.org/wiki/Power_Mac_G4
"September 1, 1999","Cinema Display (22"")",Displays,"July 19, 2000",https://en.wikipedia.org/wiki/Apple_Cinema_Display
"October 5, 1999",iMac (slot loading),iMac,"January 7, 2002",https://en.wikipedia.org/wiki/IMac_G3#Slot-loading_model
"October 13, 1999",Power Mac G4 Graphite,Power Macintosh,"July 18, 2001",https://en.wikipedia.org/wiki/Power_Mac_G4
"February 16, 2000","PowerBook (""Pismo"")",PowerBook G3,"January 9, 2001",https://en.wikipedia.org/wiki/PowerBook_G3
"July 19, 2000",Power Mac G4 Cube,Power Macintosh,"July 3, 2001",https://en.wikipedia.org/wiki/Power_Mac_G4_Cube
"July 19, 2000","Cinema Display (22"")(ADC)",Displays,"January 28, 2003",https://en.wikipedia.org/wiki/Apple_Cinema_Display
"July 19, 2000",Apple Pro Speakers(USB),Speakers,"January 9, 2001",https://en.wikipedia.org/wiki/Apple_speakers
"September 13, 2000",iBook (FireWire),iBook,"May 1, 2001",https://en.wikipedia.org/wiki/IBook
"January 9, 2001",PowerBook G4 Titanium,PowerBook G4,"September 16, 2003",https://en.wikipedia.org/wiki/PowerBook_G4
"January 9, 2001",Power Mac G4 Digital Audio,Power Macintosh,"July 18, 2001",https://en.wikipedia.org/wiki/Power_Mac_G4
"January 9, 2001",Apple Pro Speakers(minijack),Speakers,2004,https://en.wikipedia.org/wiki/Apple_speakers
"May 1, 2001",iBook (white),iBook,"October 22, 2003",https://en.wikipedia.org/wiki/IBook
"July 18, 2001",Power Mac G4 Quicksilver,Power Macintosh,"August 13, 2002",https://en.wikipedia.org/wiki/Power_Mac_G4
"September 8, 2001",Server G4 Quicksilver,Macintosh Server,"May 14, 2002",https://en.wikipedia.org/wiki/Macintosh_Server_G4
"November 10, 2001",iPod (1st gen),iPod Classic,"July 17, 2002",https://en.wikipedia.org/wiki/IPod_classic#First_generation
"January 7, 2002","iMac G4 15""",iMac,"August 31, 2004",https://en.wikipedia.org/wiki/IMac_G4
"January 7, 2002","iBook (14"")",iBook,"October 22, 2003",https://en.wikipedia.org/wiki/IBook
"April 29, 2002",eMac,eMac,"July 5, 2006",https://en.wikipedia.org/wiki/EMac
"May 14, 2002",Xserve,Xserve,"February 10, 2003",https://en.wikipedia.org/wiki/Xserve
August 2002,"iMac G4 17""",iMac,"August 31, 2004",https://en.wikipedia.org/wiki/IMac_G4
August 2002,iPod (2nd gen),iPod Classic,"April 28, 2003",https://en.wikipedia.org/wiki/IPod_Classic
"August 13, 2002",Power Macintosh G4 MDD,Power Macintosh,"June 9, 2004",https://en.wikipedia.org/wiki/Power_Mac_G4
"August 27, 2002",Macintosh Server G4 MDD,Macintosh Server,"January 28, 2003",https://en.wikipedia.org/wiki/Macintosh_Server_G4
"January 7, 2003","PowerBook G4 Aluminum (12"")",PowerBook G4,"May 16, 2006",https://en.wikipedia.org/wiki/PowerBook_G4
"January 7, 2003","PowerBook G4 Aluminum (17"")",PowerBook G4,"April 24, 2006",https://en.wikipedia.org/wiki/Aluminum_PowerBook_G4
"January 7, 2003",AirPort Extreme(1st generation)[4][5][6],AirPort Extreme,[?],https://en.wikipedia.org/wiki/AirPort_Extreme
"February 10, 2003",Xserve slot loading,Xserve,"January 6, 2004",https://en.wikipedia.org/wiki/Xserve
"February 10, 2003",Xserve Cluster Node,Xserve,"January 6, 2004",https://en.wikipedia.org/wiki/Xserve
"February 10, 2003",Xserve RAID,Xserve,"February 19, 2008",https://en.wikipedia.org/wiki/Xserve
"May 2, 2003",iPod (3rd gen),iPod Classic,"July 19, 2004",https://en.wikipedia.org/wiki/IPod_Classic
"June 23, 2003",Power Mac G5,Power Macintosh,"June 9, 2004",https://en.wikipedia.org/wiki/Power_Mac_G5
"September 16, 2003","PowerBook G4 Aluminum (15"")",PowerBook G4,"February 14, 2006",https://en.wikipedia.org/wiki/PowerBook_G4
"October 22, 2003","iBook G4 (12"" / 14"")",iBook,"May 16, 2006",https://en.wikipedia.org/wiki/IBook
"November 18, 2003","iMac G4 20""",iMac,"August 31, 2004",https://en.wikipedia.org/wiki/IMac_G4
"January 6, 2004",Xserve G5,Xserve,"August 7, 2006",https://en.wikipedia.org/wiki/Xserve
"January 6, 2004",Xserve Cluster Node G5,Xserve,"August 7, 2006",https://en.wikipedia.org/wiki/Xserve
"January 6, 2004",iPod In-Ear Headphones,Headphones,"June 25, 2009",https://en.wikipedia.org/wiki/Apple_earbuds
"January 8, 2004",iPod+HP,iPod Classic,"July 29, 2005",https://en.wikipedia.org/wiki/IPod%2BHP
"February 20, 2004",iPod Mini(1st gen),iPod Mini,"February 23, 2005",https://en.wikipedia.org/wiki/IPod_Mini
"June 7, 2004",AirPort Express (802.11g),AirPort Express,"March 17, 2008",https://en.wikipedia.org/wiki/AirPort#AirPort_Express
"June 9, 2004",Power Macintosh G5 FX,Power Macintosh,"October 19, 2005",https://en.wikipedia.org/wiki/Power_Mac_G5
"June 28, 2004","Cinema Display (20"")",Displays,February 2009,https://en.wikipedia.org/wiki/Apple_displays
"June 28, 2004","Cinema Display (23"")",Displays,November 2008,https://en.wikipedia.org/wiki/Apple_displays
"June 28, 2004","Cinema Display (30"")",Displays,"July 27, 2010",https://en.wikipedia.org/wiki/Apple_displays
"July 19, 2004",iPod (4th gen),iPod Classic,October 2005,https://en.wikipedia.org/wiki/IPod_Classic
"August 31, 2004","iMac G5 17""",iMac,"January 10, 2006",https://en.wikipedia.org/wiki/IMac_G5
"August 31, 2004","iMac G5 20""",iMac,"March 20, 2006",https://en.wikipedia.org/wiki/IMac_G5
"October 26, 2004",iPod Photo,iPod Classic,"June 28, 2005",https://en.wikipedia.org/wiki/IPod_Photo
"January 11, 2005",Mac Mini,Mac Mini,"February 28, 2006",https://en.wikipedia.org/wiki/Mac_Mini
"January 11, 2005",iPod Shuffle(1st gen),iPod Shuffle,"September 12, 2006",https://en.wikipedia.org/wiki/IPod_Shuffle
"February 23, 2005",iPod Mini(2nd gen),iPod Mini,"September 7, 2005",https://en.wikipedia.org/wiki/IPod_Mini
"September 7, 2005",iPod Nano(1st gen),iPod Nano,"September 25, 2006",https://en.wikipedia.org/wiki/IPod_Nano
"August 2, 2005",Apple Mighty Mouse,Pointing devices,"August 7, 2007",https://en.wikipedia.org/wiki/Apple_Mighty_Mouse
October 2005,iPod (5th gen),iPod Classic,"September 5, 2007",https://en.wikipedia.org/wiki/IPod_Classic
"October 19, 2005",Power Macintosh G5 dual core,Power Macintosh,"August 7, 2006",https://en.wikipedia.org/wiki/Power_Macintosh_G5
"January 10, 2006",iMac (Early 2006),iMac,"September 6, 2006",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"January 10, 2006",iPod Radio Remote,iPod accessories,"June 25, 2009",https://en.wikipedia.org/wiki/IPod
"February 14, 2006","MacBook Pro (15"")",MacBook Pro,"February 26, 2008",https://en.wikipedia.org/wiki/MacBook_Pro
"February 28, 2006",Mac Mini Core Solo,Mac Mini,"September 6, 2006",https://en.wikipedia.org/wiki/Mac_Mini
"February 28, 2006",Mac Mini Core Duo,Mac Mini,"August 7, 2007",https://en.wikipedia.org/wiki/Mac_Mini
"February 28, 2006",iPod Hi-Fi,Speakers,"September 5, 2007",https://en.wikipedia.org/wiki/IPod_Hi-Fi
"April 24, 2006","MacBook Pro (17"")",MacBook Pro,"February 26, 2008",https://en.wikipedia.org/wiki/MacBook_Pro
"May 16, 2006",MacBook,MacBook,"April 10, 2015",https://en.wikipedia.org/wiki/MacBook_(2006-2012)
"July 13, 2006",Nike+iPod,iPod accessories,2014,https://en.wikipedia.org/wiki/Nike%2BiPod
"August 7, 2006",Mac Pro,Mac Pro,"January 8, 2008",https://en.wikipedia.org/wiki/Mac_Pro
"August 7, 2006",Xserve (Intel),Xserve,"January 8, 2008",https://en.wikipedia.org/wiki/Xserve
"September 6, 2006",iMac (Mid 2006),iMac,"August 7, 2007",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"September 12, 2006",iPod Shuffle(2nd gen),iPod Shuffle,"March 11, 2009",https://en.wikipedia.org/wiki/IPod_Shuffle
"September 25, 2006",iPod Nano(2nd gen),iPod Nano,"September 5, 2007",https://en.wikipedia.org/wiki/IPod_Nano
"March 21, 2007",Apple TV(1st generation),Apple TV,"September 1, 2010",https://en.wikipedia.org/wiki/Apple_TV
"June 29, 2007",iPhone (1st generation)(4 GB),iPhone,"September 5, 2007",https://en.wikipedia.org/wiki/IPhone_(1st_generation)
"June 29, 2007",iPhone (1st generation)(8 GB),iPhone,"July 11, 2008",https://en.wikipedia.org/wiki/IPhone_(1st_generation)
"June 29, 2007",iPhone Bluetooth Headset,Headphones,"March 23, 2009",https://en.wikipedia.org/wiki/Apple_headphones
"August 7, 2007",iMac(Mid 2007),iMac,"April 28, 2008",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"August 7, 2007",Apple Mighty Mouse(revised),Pointing devices,"June 5, 2017",https://en.wikipedia.org/wiki/Apple_Mighty_Mouse
"August 7, 2007",Apple Keyboard with Numeric Keypad,Keyboards,"June 5, 2017",https://en.wikipedia.org/wiki/Apple_Keyboard
"August 7, 2007",Apple Wireless Keyboard(Aluminum),Keyboards,"October 13, 2015",https://en.wikipedia.org/wiki/Apple_Wireless_Keyboard
"August 7, 2007",Mac Mini(Mid 2007),Mac Mini,"March 3, 2009",https://en.wikipedia.org/wiki/Mac_Mini
"September 5, 2007",iPod Nano(3rd gen),iPod Nano,"September 6, 2008",https://en.wikipedia.org/wiki/IPod_Nano
"September 5, 2007",iPod Classic(6th gen),iPod Classic,"September 9, 2008",https://en.wikipedia.org/wiki/IPod_Classic
"September 5, 2007",iPod Touch (1st generation)(8 & 16 GB),iPod Touch,"September 9, 2008",https://en.wikipedia.org/wiki/IPod_Touch_(1st_generation)
"January 8, 2008",Xserve(Early 2008),Xserve,"April 7, 2009",https://en.wikipedia.org/wiki/Xserve
"January 8, 2008",Mac Pro(Early 2008),Mac Pro,"March 3, 2009",https://en.wikipedia.org/wiki/Mac_Pro
"January 15, 2008",MacBook Air(Early 2008),MacBook Air,"October 14, 2008",https://en.wikipedia.org/wiki/MacBook_Air_(Intel-based)
"January 15, 2008",USB SuperDrive(previously MacBook Air SuperDrive),Drives,current[a],https://en.wikipedia.org/wiki/SuperDrive
"February 5, 2008",iPhone (1st generation)(16 GB),iPhone,"July 11, 2008",https://en.wikipedia.org/wiki/IPhone_(1st_generation)
"February 26, 2008",MacBook(Early 2008),MacBook,"October 14, 2008",https://en.wikipedia.org/wiki/MacBook
"February 26, 2008","MacBook Pro(Early 2008) (15"")",MacBook Pro,"October 14, 2008",https://en.wikipedia.org/wiki/MacBook_Pro_(Intel-based)
"February 26, 2008","MacBook Pro(Early 2008) (17"")",MacBook Pro,"January 6, 2009",https://en.wikipedia.org/wiki/MacBook_Pro
"February 27, 2008",iPod Touch (1st generation)(32 GB),iPod Touch,"September 9, 2008",https://en.wikipedia.org/wiki/IPod_Touch_(1st_generation)
"February 29, 2008",Time Capsule(1st gen),"AirPort,drives","March 3, 2009",https://en.wikipedia.org/wiki/Apple_Time_Capsule
"March 17, 2008",AirPort Express 802.11n(1st gen),AirPort Express,"June 11, 2012",https://en.wikipedia.org/wiki/AirPort_Express
"April 28, 2008",iMac(Early 2008),iMac,"March 3, 2009",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"July 11, 2008",iPhone 3G(8 GB),iPhone,"June 7, 2010",https://en.wikipedia.org/wiki/IPhone_3G
"July 11, 2008",iPhone 3G(16 GB),iPhone,"June 8, 2009",https://en.wikipedia.org/wiki/IPhone_3G
"September 9, 2008",iPod Nano(4th gen),iPod Nano,"September 9, 2009",https://en.wikipedia.org/wiki/IPod_Nano
"September 9, 2008",iPod Classic(6th gen) (120 GB),iPod Classic,"September 9, 2009",https://en.wikipedia.org/wiki/IPod_Classic
"September 9, 2008",iPod Touch (2nd generation)(8 GB),iPod Touch,"September 1, 2010",https://en.wikipedia.org/wiki/IPod_touch_(2nd_generation)
"September 9, 2008",iPod Touch (2nd generation)(16 & 32 GB),iPod Touch,"September 9, 2009",https://en.wikipedia.org/wiki/IPod_touch_(2nd_generation)
"September 9, 2008",In-Ear Headphones,Headphones,2018,https://en.wikipedia.org/wiki/Apple_headphones
"October 14, 2008",MacBook Air(Late 2008),MacBook Air,"June 8, 2009",https://en.wikipedia.org/wiki/MacBook_Air_(Intel-based)
"October 14, 2008",MacBook(Late 2008) (White),MacBook,"January 29, 2009",https://en.wikipedia.org/wiki/MacBook
"October 14, 2008",MacBook(Late 2008) (Aluminum),MacBook,"June 8, 2009",https://en.wikipedia.org/wiki/MacBook
"October 14, 2008","MacBook Pro(Late 2008) (15"")",MacBook Pro,"June 8, 2009",https://en.wikipedia.org/wiki/MacBook_Pro
"October 14, 2008","LED Cinema Display (24"")",Displays,"July 27, 2010",https://en.wikipedia.org/wiki/Apple_Cinema_Display#LED_Cinema_Display
"January 6, 2009","MacBook Pro(Early 2009) (17"")",MacBook Pro,"June 8, 2009",https://en.wikipedia.org/wiki/MacBook_Pro
"January 29, 2009",MacBook(Early 2009) (White),MacBook,"May 27, 2009",https://en.wikipedia.org/wiki/MacBook
"March 3, 2009",Mac Mini(Early 2009),Mac Mini,"October 20, 2009",https://en.wikipedia.org/wiki/Mac_Mini
"March 3, 2009",iMac(Early 2009),iMac,"October 20, 2009",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"March 3, 2009",Mac Pro(Early 2009),Mac Pro,"August 9, 2010",https://en.wikipedia.org/wiki/Mac_Pro
"March 3, 2009",Time Capsule(2nd gen) (500 GB),"AirPort,drives","July 30, 2009",https://en.wikipedia.org/wiki/Apple_Time_Capsule
