released,model,family,discontinued,source link
"September 22, 2017",Apple TV 4K(1st generation),Apple TV,"April 20, 2021",https://en.wikipedia.org/wiki/Apple_TV_4K
"September 22, 2017",Apple Watch Series 3,Apple Watch,"September 7, 2022",https://en.wikipedia.org/wiki/Apple_Watch_Series_3
"September 22, 2017",Apple Watch Hermès Series 3,Apple Watch,"September 12, 2018",https://en.wikipedia.org/wiki/Apple_Watch_Series_3
"September 22, 2017",Apple Watch Edition Series 3,Apple Watch,"September 12, 2018",https://en.wikipedia.org/wiki/Apple_Watch_Series_3
"September 22, 2017",Apple Watch Nike+ Series 3,Apple Watch,"September 15, 2020",https://en.wikipedia.org/wiki/Apple_Watch_Series_3
"September 22, 2017",iPhone 8(64 GB),iPhone,"April 15, 2020",https://en.wikipedia.org/wiki/IPhone_8
"September 22, 2017",iPhone 8(256 GB),iPhone,"September 10, 2019",https://en.wikipedia.org/wiki/IPhone_8
"September 22, 2017",iPhone 8 Plus(64 GB),iPhone,"April 15, 2020",https://en.wikipedia.org/wiki/IPhone_8
"September 22, 2017",iPhone 8 Plus(256 GB),iPhone,"September 10, 2019",https://en.wikipedia.org/wiki/IPhone_8
"November 3, 2017",iPhone X,iPhone,"September 12, 2018",https://en.wikipedia.org/wiki/IPhone_X
"December 14, 2017",iMac Pro(2017),iMac,"March 5, 2021",https://en.wikipedia.org/wiki/IMac_Pro
"February 9, 2018",HomePod(first generation),Speakers,"March 12, 2021",https://en.wikipedia.org/wiki/HomePod
"March 27, 2018",iPad (6th generation),iPad,"September 10, 2019",https://en.wikipedia.org/wiki/IPad_(6th_generation)
"July 12, 2018","MacBook Pro(13-inch, 2018, Four Thunderbolt 3 ports)",MacBook Pro,"May 21, 2019",https://en.wikipedia.org/wiki/MacBook_Pro
"July 12, 2018","MacBook Pro(15-inch, 2018)",MacBook Pro,"May 21, 2019",https://en.wikipedia.org/wiki/MacBook_Pro
"September 21, 2018",Apple Watch Series 4,Apple Watch,"September 10, 2019",https://en.wikipedia.org/wiki/Apple_Watch_Series_4
"September 21, 2018",Apple Watch Hermès Series 4,Apple Watch,"September 10, 2019",https://en.wikipedia.org/wiki/Apple_Watch_Series_4
"September 21, 2018",Apple Watch Nike+ Series 4,Apple Watch,"September 10, 2019",https://en.wikipedia.org/wiki/Apple_Watch_Series_4
"September 21, 2018",iPhone XS,iPhone,"September 10, 2019",https://en.wikipedia.org/wiki/IPhone_XS
"September 21, 2018",iPhone XS Max,iPhone,"September 10, 2019",https://en.wikipedia.org/wiki/IPhone_XS
"October 26, 2018",iPhone XR(64 GB and 128 GB),iPhone,"September 14, 2021",https://en.wikipedia.org/wiki/IPhone_XR
"October 26, 2018",iPhone XR(256 GB),iPhone,"September 10, 2019",https://en.wikipedia.org/wiki/IPhone_XR
"October 30, 2018",Apple Pencil(2nd generation),iPad,current,https://en.wikipedia.org/wiki/Apple_Pencil
"November 7, 2018",iPad Pro(11-inch) (1st generation),iPad,"March 18, 2020",https://en.wikipedia.org/wiki/IPad_Pro
"November 7, 2018",iPad Pro(12.9-inch) (3rd generation),iPad,"March 18, 2020",https://en.wikipedia.org/wiki/IPad_Pro
"November 7, 2018","MacBook Air(Retina, 13-inch, 2018)",MacBook Air,"July 9, 2019",https://en.wikipedia.org/wiki/MacBook_Air_(Intel-based)
"November 7, 2018",Mac Mini(2018) (Intel Core i3),Mac Mini,"November 17, 2020",https://en.wikipedia.org/wiki/Mac_Mini
"November 7, 2018",Mac Mini(2018) (Intel Core i5 and i7),Mac Mini,"January 17, 2023",https://en.wikipedia.org/wiki/Mac_Mini
"March 18, 2019",iPad Air (3rd generation),iPad,"September 15, 2020",https://en.wikipedia.org/wiki/IPad_Air_(3rd_generation)
"March 18, 2019",iPad Mini (5th generation),iPad,"September 14, 2021",https://en.wikipedia.org/wiki/IPad_Mini_(5th_generation)
"March 19, 2019","iMac(Retina 4K, 21.5-inch, 2019)",iMac,"April 20, 2021",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"March 19, 2019","iMac(Retina 5K, 27-inch, 2019)",iMac,"August 4, 2020",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"March 20, 2019",AirPods(2nd generation),Headphones,"September 9, 2024",https://en.wikipedia.org/wiki/AirPods
"May 21, 2019","MacBook Pro(13-inch, 2019, Four Thunderbolt 3 ports)",MacBook Pro,"May 4, 2020",https://en.wikipedia.org/wiki/MacBook_Pro
"May 21, 2019","MacBook Pro(15-inch, 2019)",MacBook Pro,"November 13, 2019",https://en.wikipedia.org/wiki/MacBook_Pro
"May 28, 2019",iPod Touch (7th generation),iPod Touch,"May 10, 2022",https://en.wikipedia.org/wiki/IPod_Touch_(7th_generation)
"July 9, 2019","MacBook Air(Retina, 13-inch, 2019)",MacBook Air,"March 18, 2020",https://en.wikipedia.org/wiki/MacBook_Air_(Intel-based)
"July 9, 2019","MacBook Pro(13-inch, 2019, Two Thunderbolt 3 ports)",MacBook Pro,"May 4, 2020",https://en.wikipedia.org/wiki/MacBook_Pro
"August 20, 2019",Apple Card,iPhone accessories,current,https://en.wikipedia.org/wiki/Apple_Card
"September 20, 2019",Apple Watch Series 5,Apple Watch,"September 15, 2020",https://en.wikipedia.org/wiki/Apple_Watch_Series_5
"September 20, 2019",Apple Watch Hermès Series 5,Apple Watch,"September 15, 2020",https://en.wikipedia.org/wiki/Apple_Watch_Series_5
"September 20, 2019",Apple Watch Nike Series 5,Apple Watch,"September 15, 2020",https://en.wikipedia.org/wiki/Apple_Watch_Series_5
"September 20, 2019",Apple Watch Edition Series 5,Apple Watch,"September 15, 2020",https://en.wikipedia.org/wiki/Apple_Watch_Series_5
"September 20, 2019",iPhone 8(128 GB),iPhone,"April 15, 2020",https://en.wikipedia.org/wiki/IPhone_8
"September 20, 2019",iPhone 8 Plus(128 GB),iPhone,"April 15, 2020",https://en.wikipedia.org/wiki/IPhone_8
"September 20, 2019",iPhone 11,iPhone,"September 7, 2022",https://en.wikipedia.org/wiki/IPhone_11
"September 20, 2019",iPhone 11 Pro,iPhone,"October 13, 2020",https://en.wikipedia.org/wiki/IPhone_11_Pro
"September 20, 2019",iPhone 11 Pro Max,iPhone,"October 13, 2020",https://en.wikipedia.org/wiki/IPhone_11_Pro
"September 25, 2019",iPad (7th generation),iPad,"September 15, 2020",https://en.wikipedia.org/wiki/IPad_(7th_generation)
"October 30, 2019",AirPods Pro,Headphones,"September 7, 2022",https://en.wikipedia.org/wiki/AirPods_Pro
"November 13, 2019","MacBook Pro(16-inch, 2019)",MacBook Pro,"October 18, 2021",https://en.wikipedia.org/wiki/MacBook_Pro
"December 10, 2019",Mac Pro (2019),Mac Pro,"June 5, 2023",https://en.wikipedia.org/wiki/Mac_Pro#3rd_generation_(Tower_and_USB-C)
"December 10, 2019",Pro Display XDR,Displays,current,https://en.wikipedia.org/wiki/Pro_Display_XDR
"March 18, 2020",iPad Pro(11-inch) (2nd generation),iPad,"April 20, 2021",https://en.wikipedia.org/wiki/IPad_Pro
"March 18, 2020",iPad Pro(12.9-inch) (4th generation),iPad,"April 20, 2021",https://en.wikipedia.org/wiki/IPad_Pro
"March 18, 2020",Magic Keyboard for iPad,Keyboards,current,https://en.wikipedia.org/wiki/Magic_Keyboard_for_iPad
"March 18, 2020","MacBook Air(Retina, 13-inch, 2020)",MacBook Air,"November 17, 2020",https://en.wikipedia.org/wiki/MacBook_Air_(Intel-based)
"April 24, 2020",iPhone SE (2nd generation),iPhone,"March 8, 2022",https://en.wikipedia.org/wiki/IPhone_SE_(2nd_generation)
"May 4, 2020","MacBook Pro(13-inch, 2020, Four Thunderbolt 3 ports)",MacBook Pro,"October 18, 2021",https://en.wikipedia.org/wiki/MacBook_Pro
"May 4, 2020","MacBook Pro(13-inch, 2020, Two Thunderbolt 3 ports)",MacBook Pro,"November 17, 2020",https://en.wikipedia.org/wiki/MacBook_Pro
"August 4, 2020","iMac(Retina 5K, 27-inch, 2020)",iMac,"March 8, 2022",https://en.wikipedia.org/wiki/IMac_(Intel-based)
"September 18, 2020",Apple Watch Series 6,Apple Watch,"October 8, 2021",https://en.wikipedia.org/wiki/Apple_Watch_Series_6
"September 18, 2020",Apple Watch Hermès Series 6,Apple Watch,"October 8, 2021",https://en.wikipedia.org/wiki/Apple_Watch_Series_6
"September 18, 2020",Apple Watch Nike Series 6,Apple Watch,"October 8, 2021",https://en.wikipedia.org/wiki/Apple_Watch_Series_6
"September 18, 2020",Apple Watch SE,Apple Watch,"September 7, 2022",https://en.wikipedia.org/wiki/Apple_Watch_SE
"September 18, 2020",iPad (8th generation),iPad,"September 14, 2021",https://en.wikipedia.org/wiki/IPad_(8th_generation)
"October 23, 2020",iPad Air (4th generation),iPad,"March 8, 2022",https://en.wikipedia.org/wiki/IPad_Air_(4th_generation)
"October 23, 2020",iPhone 12,iPhone,"September 12, 2023",https://en.wikipedia.org/wiki/IPhone_12
"October 23, 2020",iPhone 12 Pro,iPhone,"September 14, 2021",https://en.wikipedia.org/wiki/IPhone_12_Pro
"November 13, 2020",iPhone 12 Mini,iPhone,"September 7, 2022",https://en.wikipedia.org/wiki/IPhone_12
"November 13, 2020",iPhone 12 Pro Max,iPhone,"September 14, 2021",https://en.wikipedia.org/wiki/IPhone_12_Pro
"November 13, 2020",MagSafe Charger(15 W),iPhone accessories,"September 9, 2024",https://en.wikipedia.org/wiki/MagSafe_(wireless_charger)#MagSafe_Charger
"November 13, 2020",MagSafe Duo Charger,iPhone accessories,"September 12, 2023",https://en.wikipedia.org/wiki/MagSafe_(wireless_charger)#MagSafe_Duo_Charger
"November 16, 2020",HomePod Mini(white and space gray),Speakers,"current (white)July 15, 2024 (space gray)",https://en.wikipedia.org/wiki/HomePod_Mini
"November 17, 2020","Mac Mini(M1, 2020)",Mac Mini,"January 17, 2023",https://en.wikipedia.org/wiki/Mac_Mini
"November 17, 2020","MacBook Air(13-inch, M1, 2020)",MacBook Air,"March 4, 2024",https://en.wikipedia.org/wiki/MacBook_Air_(Apple_silicon)
"November 17, 2020","MacBook Pro(13-inch, M1, 2020)",MacBook Pro,"June 6, 2022",https://en.wikipedia.org/wiki/MacBook_Pro
"December 15, 2020",AirPods Max(Lightning),Headphones,"September 9, 2024",https://en.wikipedia.org/wiki/AirPods_Max
"April 30, 2021",AirTag,iPhone accessories,current,https://en.wikipedia.org/wiki/AirTag_(tracker)
"May 21, 2021",Apple TV 4K(2nd generation),Apple TV,"October 18, 2022",https://en.wikipedia.org/wiki/Apple_TV_4K
"May 21, 2021",Siri Remote(2nd generation),Apple TV,"October 18, 2022",https://en.wikipedia.org/wiki/Siri_Remote
"May 21, 2021","iMac(24-inch, M1, 2021)",iMac,"October 30, 2023",https://en.wikipedia.org/wiki/IMac_(Apple_silicon)
"May 21, 2021","Magic Keyboard (second generation, Lightning)",Keyboards,"October 28, 2024",https://en.wikipedia.org/wiki/Magic_Keyboard_(Mac)
"May 21, 2021",Magic Keyboardwith Touch ID (Lightning),Keyboards,"October 28, 2024",https://en.wikipedia.org/wiki/Magic_Keyboard_(Mac)
"May 21, 2021",Magic Keyboardwith Touch ID and Numeric Keypad (Lightning),Keyboards,"October 28, 2024",https://en.wikipedia.org/wiki/Magic_Keyboard_(Mac)
"May 21, 2021",iPad Pro(11-inch) (3rd generation),iPad,"October 18, 2022",https://en.wikipedia.org/wiki/IPad_Pro_(5th_generation)
"May 21, 2021",iPad Pro(12.9-inch) (5th generation),iPad,"October 18, 2022",https://en.wikipedia.org/wiki/IPad_Pro_(5th_generation)
"July 13, 2021",MagSafe Battery Pack,iPhone accessories,"September 12, 2023",https://en.wikipedia.org/wiki/MagSafe_Battery_Pack
"September 24, 2021",iPad (9th generation),iPad,"May 7, 2024",https://en.wikipedia.org/wiki/IPad_(9th_generation)
"September 24, 2021",iPad Mini (6th generation),iPad,"October 15, 2024",https://en.wikipedia.org/wiki/IPad_Mini_(6th_generation)
"September 24, 2021",iPhone 13,iPhone,"September 9, 2024",https://en.wikipedia.org/wiki/IPhone_13
"September 24, 2021",iPhone 13 Mini,iPhone,"September 12, 2023",https://en.wikipedia.org/wiki/IPhone_13
"September 24, 2021",iPhone 13 Pro,iPhone,"September 7, 2022",https://en.wikipedia.org/wiki/IPhone_13_Pro
"September 24, 2021",iPhone 13 Pro Max,iPhone,September 7. 2022,https://en.wikipedia.org/wiki/IPhone_13_Pro
"October 8, 2021",Apple Watch Series 7,Apple Watch,"September 7, 2022",https://en.wikipedia.org/wiki/Apple_Watch_Series_7
"October 26, 2021",AirPods(3rd generation),Headphones,"September 9, 2024",https://en.wikipedia.org/wiki/AirPods
"October 26, 2021",MagSafeCharging Case forAirPods Pro,Headphones,"September 7, 2022",https://en.wikipedia.org/wiki/MagSafe_(smartphones)
"October 26, 2021","MacBook Pro(14-inch, M1 Pro and M1 Max, 2021)",MacBook Pro,"January 17, 2023",https://en.wikipedia.org/wiki/MacBook_Pro
"October 26, 2021","MacBook Pro(16-inch, M1 Pro and M1 Max, 2021)",MacBook Pro,"January 17, 2023",https://en.wikipedia.org/wiki/MacBook_Pro
"October 26, 2021",Apple Polishing Cloth,Cleaning aid,current,https://en.wikipedia.org/wiki/Apple_Polishing_Cloth
"October 26, 2021","HomePod Mini(blue, orange and yellow)",Speakers,current,https://en.wikipedia.org/wiki/HomePod_Mini
"March 18, 2022",Apple Studio Display,Displays,current,https://en.wikipedia.org/wiki/Apple_Studio_Display
"March 18, 2022",iPad Air (5th generation),iPad,"May 7, 2024",https://en.wikipedia.org/wiki/IPad_Air_(5th_generation)
"March 18, 2022",iPhone SE (3rd generation),iPhone,"February 19, 2025",https://en.wikipedia.org/wiki/IPhone_SE_(3rd_generation)
"March 18, 2022",Mac Studio,Mac Studio,"June 5, 2023",https://en.wikipedia.org/wiki/Mac_Studio
"June 24, 2022","MacBook Pro(13-inch, M2, 2022)",MacBook Pro,"October 30, 2023",https://en.wikipedia.org/wiki/MacBook_Pro_(Apple_silicon)
"July 15, 2022","MacBook Air(13-inch, M2, 2022)",MacBook Air,"March 5, 2025",https://en.wikipedia.org/wiki/MacBook_Air_(Apple_silicon)
"September 16, 2022",Apple Watch Series 8,Apple Watch,"September 12, 2023",https://en.wikipedia.org/wiki/Apple_Watch
"September 16, 2022",Apple Watch SE (2nd generation),Apple Watch,current,https://en.wikipedia.org/wiki/Apple_Watch
"September 16, 2022",iPhone 14,iPhone,"February 19, 2025",https://en.wikipedia.org/wiki/IPhone_14
"September 16, 2022",iPhone 14 Pro,iPhone,"September 12, 2023",https://en.wikipedia.org/wiki/IPhone_14_Pro
"September 16, 2022",iPhone 14 Pro Max,iPhone,"September 12, 2023",https://en.wikipedia.org/wiki/IPhone_14_Pro
"September 23, 2022","AirPods Pro(2nd generation, Lightning case)",Headphones,"September 12, 2023",https://en.wikipedia.org/wiki/AirPods_Pro
"September 23, 2022",Apple Watch Ultra,Apple Watch,"September 12, 2023",https://en.wikipedia.org/wiki/Apple_Watch
"October 7, 2022",iPhone 14 Plus,iPhone,"February 19, 2025",https://en.wikipedia.org/wiki/IPhone_14
"October 26, 2022",iPad (10th generation),iPad,"March 4, 2025",https://en.wikipedia.org/wiki/IPad_(10th_generation)
"October 26, 2022",iPad Pro(11-inch) (4th generation),iPad,"May 7, 2024",https://en.wikipedia.org/wiki/IPad_Pro_(6th_generation)
"October 26, 2022",iPad Pro(12.9-inch) (6th generation),iPad,"May 7, 2024",https://en.wikipedia.org/wiki/IPad_Pro_(6th_generation)
"November 4, 2022",Apple TV 4K(3rd generation),Apple TV,current,https://en.wikipedia.org/wiki/Apple_TV_4K
"November 4, 2022",Siri Remote(3rd generation),Apple TV,current,https://en.wikipedia.org/wiki/Siri_Remote
"January 24, 2023","Mac Mini(M2/M2 Pro, 2023)",Mac Mini,"October 29, 2024",https://en.wikipedia.org/wiki/Mac_Mini
"January 24, 2023","MacBook Pro(M2 Pro/M2 Max) (14-inch, 2023)",MacBook Pro,"October 30, 2023",https://en.wikipedia.org/wiki/MacBook_Pro
"January 24, 2023","MacBook Pro(M2 Pro/M2 Max) (16-inch, 2023)",MacBook Pro,"October 30, 2023",https://en.wikipedia.org/wiki/MacBook_Pro
"February 3, 2023",HomePod (2nd generation),Speakers,current,https://en.wikipedia.org/wiki/HomePod_(2nd_generation)
"June 13, 2023","Mac Studio(M2 Max/M2 Ultra, 2023)",Mac Studio,"March 5, 2025",https://en.wikipedia.org/wiki/Mac_Studio
"June 13, 2023","Mac Pro(M2 Ultra, 2023)",Mac Pro,current,https://en.wikipedia.org/wiki/Mac_Pro
"June 13, 2023","MacBook Air(15-inch, M2, 2023)",MacBook Air,"March 4, 2024",https://en.wikipedia.org/wiki/MacBook_Air
"September 22, 2023",Apple Watch Series 9,Apple Watch,"September 9, 2024",https://en.wikipedia.org/wiki/Apple_Watch
"September 22, 2023",Apple Watch Ultra 2,Apple Watch,current,https://en.wikipedia.org/wiki/Apple_Watch
"September 22, 2023",iPhone 15,iPhone,current,https://en.wikipedia.org/wiki/IPhone_15
"September 22, 2023",iPhone 15 Plus,iPhone,current,https://en.wikipedia.org/wiki/IPhone_15
"September 22, 2023",iPhone 15 Pro,iPhone,"September 9, 2024",https://en.wikipedia.org/wiki/IPhone_15_Pro
"September 22, 2023",iPhone 15 Pro Max,iPhone,"September 9, 2024",https://en.wikipedia.org/wiki/IPhone_15_Pro
"September 22, 2023","AirPods Pro(2nd generation, USB-C case)",Headphones,current,https://en.wikipedia.org/wiki/AirPods_Pro
"September 22, 2023",EarPods(USB-C),Headphones,current,https://en.wikipedia.org/wiki/EarPods
"November 1, 2023",Apple Pencil(USB-C),iPad,current,https://en.wikipedia.org/wiki/Apple_Pencil
"November 7, 2023","iMac(24-inch, M3, 2023)",iMac,"October 28, 2024",https://en.wikipedia.org/wiki/IMac_(Apple_silicon)
"November 7, 2023","MacBook Pro(M3/M3 Pro/M3 Max) (14-inch, 2023)",MacBook Pro,"October 30, 2024",https://en.wikipedia.org/wiki/MacBook_Pro
"November 7, 2023","MacBook Pro(M3 Pro/M3 Max) (16-inch, 2023)",MacBook Pro,"October 30, 2024",https://en.wikipedia.org/wiki/MacBook_Pro
"February 2, 2024",Apple Vision Pro,Apple Vision Pro,current,https://en.wikipedia.org/wiki/Apple_Vision_Pro
"March 8, 2024",MacBook Air13-in. (M3),MacBook Air,"March 5, 2025",https://en.wikipedia.org/wiki/MacBook_Air
"March 8, 2024",MacBook Air15-in. (M3),MacBook Air,"March 5, 2025",https://en.wikipedia.org/wiki/MacBook_Air
"May 15, 2024",Apple Pencil Pro,iPad,current,https://en.wikipedia.org/wiki/Apple_Pencil_Pro
"May 15, 2024",Magic Keyboard for iPad Pro,Keyboards,current,https://en.wikipedia.org/wiki/Apple_keyboards#Magic_Keyboard_for_iPad
"May 15, 2024",iPad Air11-in. (M2),iPad,"March 4, 2025",https://en.wikipedia.org/wiki/IPad_Air_(6th_generation)
"May 15, 2024",iPad Air13-in. (M2),iPad,"March 4, 2025",https://en.wikipedia.org/wiki/IPad_Air_(6th_generation)
"May 15, 2024",iPad Pro11-in. (M4),iPad,current,https://en.wikipedia.org/wiki/IPad_Pro_(7th_generation)
"May 15, 2024",iPad Pro13-in. (M4),iPad,current,https://en.wikipedia.org/wiki/IPad_Pro_(7th_generation)
"July 15, 2024",HomePod Mini(midnight),Speakers,current,https://en.wikipedia.org/wiki/HomePod_Mini
"September 9, 2024",MagSafe Charger(25 W),iPhone accessories,current,https://en.wikipedia.org/wiki/MagSafe_(wireless_charger)#MagSafe_Charger
"September 20, 2024",AirPods(4th generation),Headphones,current,https://en.wikipedia.org/wiki/AirPods
"September 20, 2024",AirPods Max(USB-C),Headphones,current,https://en.wikipedia.org/wiki/AirPods_Max
"September 20, 2024",Apple Watch Series 10,Apple Watch,current,https://en.wikipedia.org/wiki/Apple_Watch
"September 20, 2024",Apple Watch Ultra 2(black),Apple Watch,current,https://en.wikipedia.org/wiki/Apple_Watch_Ultra
"September 20, 2024",iPhone 16,iPhone,current,https://en.wikipedia.org/wiki/IPhone_16
"September 20, 2024",iPhone 16 Plus,iPhone,current,https://en.wikipedia.org/wiki/IPhone_16
"September 20, 2024",iPhone 16 Pro,iPhone,current,https://en.wikipedia.org/wiki/IPhone_16_Pro
"September 20, 2024",iPhone 16 Pro Max,iPhone,current,https://en.wikipedia.org/wiki/IPhone_16_Pro
"October 23, 2024",iPad mini (A17 Pro),iPad,current,https://en.wikipedia.org/wiki/IPad_Mini_(7th_generation)
"October 28, 2024",Magic Mouse 2 (USB-C),Pointing devices,current,https://en.wikipedia.org/wiki/Magic_Mouse_2
"October 28, 2024",Magic Trackpad 2 (USB-C),Pointing devices,current,https://en.wikipedia.org/wiki/Magic_Trackpad_2
"October 28, 2024","Magic Keyboard (second generation, USB-C)",Keyboards,current,https://en.wikipedia.org/wiki/Magic_Keyboard_(Mac)
"October 28, 2024",Magic Keyboardwith Touch ID (USB-C),Keyboards,current,https://en.wikipedia.org/wiki/Magic_Keyboard_(Mac)
"October 28, 2024",Magic Keyboardwith Touch ID and Numeric Keypad (USB-C),Keyboards,current,https://en.wikipedia.org/wiki/Magic_Keyboard_(Mac)
"November 8, 2024","iMac(24-inch, M4, 2024)",iMac,current,https://en.wikipedia.org/wiki/IMac_(Apple_silicon)
"November 8, 2024","Mac Mini(M4/M4 Pro, 2024)",Mac Mini,current,https://en.wikipedia.org/wiki/Mac_Mini
"November 8, 2024","MacBook Pro(M4/M4 Pro/M4 Max) (14-inch, 2024)",MacBook Pro,current,https://en.wikipedia.org/wiki/MacBook_Pro
"November 8, 2024","MacBook Pro(M4 Pro/M4 Max) (16-inch, 2024)",MacBook Pro,current,https://en.wikipedia.org/wiki/MacBook_Pro
"February 28, 2025",iPhone 16e,iPhone,current,https://en.wikipedia.org/wiki/IPhone_16e
"March 12, 2025",iPad (11th generation),iPad,current,https://en.wikipedia.org/wiki/IPad_(11th_generation)
"March 12, 2025",iPad Air11-in. (M3),iPad,current,https://en.wikipedia.org/wiki/IPad_Air_(7th_generation)
"March 12, 2025",iPad Air13-in. (M3),iPad,current,https://en.wikipedia.org/wiki/IPad_Air_(7th_generation)
"March 12, 2025",MacBook Air13-in. (M4),MacBook Air,current,https://en.wikipedia.org/wiki/MacBook_Air
"March 12, 2025",MacBook Air15-in. (M4),MacBook Air,current,https://en.wikipedia.org/wiki/MacBook_Air
"March 12, 2025","Mac Studio(M4 Max/M3 Ultra, 2025)",Mac Studio,current,https://en.wikipedia.org/wiki/Mac_Studio
,,,,
